    0.0000    0.198370E-08    0.574507E-10    0.963124E-09
    0.0050    0.133364E+04    0.155764E+03    0.588936E+03
    0.0100    0.133657E+04   -0.560125E+02    0.696293E+03
    0.0150    0.130884E+04   -0.247666E+03    0.778253E+03
    0.0200    0.126132E+04   -0.415637E+03    0.838479E+03
    0.0250    0.119910E+04   -0.556012E+03    0.877555E+03
    0.0300    0.112467E+04   -0.666323E+03    0.895499E+03
    0.0350    0.104118E+04   -0.747150E+03    0.894165E+03
    0.0400    0.953642E+03   -0.802510E+03    0.878076E+03
    0.0450    0.868155E+03   -0.838736E+03    0.853446E+03
    0.0500    0.790064E+03   -0.862381E+03    0.826222E+03
    0.0550    0.722458E+03   -0.878187E+03    0.800322E+03
    0.0600    0.665842E+03   -0.888068E+03    0.776955E+03
    0.0650    0.618982E+03   -0.891449E+03    0.755215E+03
    0.0700    0.580280E+03   -0.886674E+03    0.733477E+03
    0.0750    0.548919E+03   -0.872655E+03    0.710787E+03
    0.0800    0.525285E+03   -0.849970E+03    0.687627E+03
    0.0850    0.510680E+03   -0.820994E+03    0.665837E+03
    0.0900    0.506619E+03   -0.789178E+03    0.647899E+03
    0.0950    0.514107E+03   -0.757926E+03    0.636017E+03
    0.1000    0.533198E+03   -0.729638E+03    0.631418E+03
    0.1050    0.562914E+03   -0.705246E+03    0.634080E+03
    0.1100    0.601446E+03   -0.684304E+03    0.642875E+03
    0.1150    0.646491E+03   -0.665463E+03    0.655977E+03
    0.1200    0.695589E+03   -0.647105E+03    0.671347E+03
    0.1250    0.746381E+03   -0.627919E+03    0.687150E+03
    0.1300    0.796806E+03   -0.607298E+03    0.702052E+03
    0.1350    0.845220E+03   -0.585500E+03    0.715360E+03
    0.1400    0.890459E+03   -0.563552E+03    0.727005E+03
    0.1450    0.931844E+03   -0.542937E+03    0.737391E+03
    0.1500    0.969142E+03   -0.525150E+03    0.747146E+03
    0.1550    0.100247E+04   -0.511258E+03    0.756866E+03
    0.1600    0.103233E+04   -0.501591E+03    0.766962E+03
    0.1650    0.105931E+04   -0.495730E+03    0.777520E+03
    0.1700    0.108416E+04   -0.492698E+03    0.788431E+03
    0.1750    0.110772E+04   -0.491364E+03    0.799541E+03
    0.1800    0.113080E+04   -0.490857E+03    0.810827E+03
    0.1850    0.115415E+04   -0.490855E+03    0.822502E+03
    0.1900    0.117840E+04   -0.491634E+03    0.835015E+03
    0.1950    0.120397E+04   -0.493877E+03    0.848924E+03
    0.2000    0.123110E+04   -0.498317E+03    0.864711E+03
    0.2050    0.125982E+04   -0.505360E+03    0.882590E+03
    0.2100    0.128996E+04   -0.514808E+03    0.902383E+03
    0.2150    0.132121E+04   -0.525794E+03    0.923500E+03
    0.2200    0.135315E+04   -0.536930E+03    0.945042E+03
    0.2250    0.138534E+04   -0.546623E+03    0.965980E+03
    0.2300    0.141730E+04   -0.553444E+03    0.985372E+03
    0.2350    0.144864E+04   -0.556460E+03    0.100255E+04
    0.2400    0.147901E+04   -0.555400E+03    0.101721E+04
    0.2450    0.150817E+04   -0.550651E+03    0.102941E+04
    0.2500    0.153590E+04   -0.543071E+03    0.103949E+04
    0.2550    0.156204E+04   -0.533697E+03    0.104787E+04
    0.2600    0.158641E+04   -0.523447E+03    0.105493E+04
    0.2650    0.160886E+04   -0.512911E+03    0.106089E+04
    0.2700    0.162923E+04   -0.502295E+03    0.106576E+04
    0.2750    0.164740E+04   -0.491507E+03    0.106945E+04
    0.2800    0.166330E+04   -0.480345E+03    0.107182E+04
    0.2850    0.167694E+04   -0.468693E+03    0.107281E+04
    0.2900    0.168838E+04   -0.456636E+03    0.107251E+04
    0.2950    0.169778E+04   -0.444468E+03    0.107112E+04
    0.3000    0.170533E+04   -0.432591E+03    0.106896E+04
    0.3050    0.171127E+04   -0.421288E+03    0.106628E+04
    0.3100    0.171583E+04   -0.407424E+03    0.106163E+04
    0.3150    0.171923E+04   -0.395019E+03    0.105712E+04
    0.3200    0.172165E+04   -0.388246E+03    0.105495E+04
    0.3250    0.172324E+04   -0.380985E+03    0.105211E+04
    0.3300    0.172410E+04   -0.373555E+03    0.104883E+04
    0.3350    0.172429E+04   -0.366103E+03    0.104519E+04
    0.3400    0.172383E+04   -0.358955E+03    0.104140E+04
    0.3450    0.172276E+04   -0.352657E+03    0.103771E+04
    0.3500    0.172108E+04   -0.347896E+03    0.103449E+04
    0.3550    0.171885E+04   -0.345373E+03    0.103211E+04
    0.3600    0.171615E+04   -0.345627E+03    0.103089E+04
    0.3650    0.171311E+04   -0.348936E+03    0.103102E+04
    0.3700    0.170990E+04   -0.355271E+03    0.103258E+04
    0.3750    0.170671E+04   -0.364327E+03    0.103552E+04
    0.3800    0.170374E+04   -0.375610E+03    0.103968E+04
    0.3850    0.170119E+04   -0.388542E+03    0.104486E+04
    0.3900    0.169919E+04   -0.402560E+03    0.105088E+04
    0.3950    0.169785E+04   -0.417166E+03    0.105751E+04
    0.4000    0.169715E+04   -0.431932E+03    0.106454E+04
    0.4050    0.169701E+04   -0.446456E+03    0.107173E+04
    0.4100    0.169723E+04   -0.460307E+03    0.107877E+04
    0.4150    0.169755E+04   -0.472985E+03    0.108527E+04
    0.4200    0.169761E+04   -0.483911E+03    0.109076E+04
    0.4250    0.169706E+04   -0.492477E+03    0.109477E+04
    0.4300    0.169549E+04   -0.498119E+03    0.109681E+04
    0.4350    0.169257E+04   -0.500400E+03    0.109648E+04
    0.4400    0.168798E+04   -0.499067E+03    0.109353E+04
    0.4450    0.168154E+04   -0.494074E+03    0.108781E+04
    0.4500    0.167314E+04   -0.485550E+03    0.107934E+04
    0.4550    0.166281E+04   -0.473750E+03    0.106828E+04
    0.4600    0.165070E+04   -0.458997E+03    0.105485E+04
    0.4650    0.163707E+04   -0.441632E+03    0.103935E+04
    0.4700    0.162225E+04   -0.421985E+03    0.102212E+04
    0.4750    0.160665E+04   -0.400358E+03    0.100350E+04
    0.4800    0.159065E+04   -0.377045E+03    0.983847E+03
    0.4850    0.157464E+04   -0.352363E+03    0.963501E+03
    0.4900    0.155893E+04   -0.326669E+03    0.942801E+03
    0.4950    0.154377E+04   -0.300377E+03    0.922072E+03
    0.5000    0.152928E+04   -0.273944E+03    0.901611E+03
    0.5050    0.151550E+04   -0.247843E+03    0.881672E+03
    0.5100    0.150240E+04   -0.222519E+03    0.862457E+03
    0.5150    0.148985E+04   -0.198355E+03    0.844102E+03
    0.5200    0.147771E+04   -0.175643E+03    0.826676E+03
    0.5250    0.146581E+04   -0.154573E+03    0.810191E+03
    0.5300    0.145398E+04   -0.135240E+03    0.794611E+03
    0.5350    0.144210E+04   -0.117655E+03    0.779876E+03
    0.5400    0.143007E+04   -0.101754E+03    0.765914E+03
    0.5450    0.141789E+04   -0.874062E+02    0.752650E+03
    0.5500    0.140559E+04   -0.744098E+02    0.740001E+03
    0.5550    0.139325E+04   -0.624817E+02    0.727867E+03
    0.5600    0.138098E+04   -0.512484E+02    0.716113E+03
    0.5650    0.136888E+04   -0.402507E+02    0.704567E+03
    0.5700    0.135706E+04   -0.289651E+02    0.693013E+03
    0.5750    0.134557E+04   -0.168453E+02    0.681207E+03
    0.5800    0.133442E+04   -0.337385E+01    0.668894E+03
    0.5850    0.132354E+04    0.118803E+02    0.655828E+03
    0.5900    0.131280E+04    0.292165E+02    0.641789E+03
    0.5950    0.130198E+04    0.487740E+02    0.626605E+03
    0.6000    0.129084E+04    0.705286E+02    0.610154E+03
    0.6050    0.127906E+04    0.943097E+02    0.592375E+03
    0.6100    0.126635E+04    0.119835E+03    0.573259E+03
    0.6150    0.125244E+04    0.146754E+03    0.552841E+03
