    0.0000   -0.251409E-08    0.000000E+00   -0.125705E-08
    0.0050    0.133645E+04    0.136033E+03    0.600210E+03
    0.0100    0.133987E+04   -0.746091E+02    0.707238E+03
    0.0150    0.131305E+04   -0.265491E+03    0.789270E+03
    0.0200    0.126654E+04   -0.433011E+03    0.849774E+03
    0.0250    0.120516E+04   -0.573208E+03    0.889184E+03
    0.0300    0.113127E+04   -0.683573E+03    0.907424E+03
    0.0350    0.104797E+04   -0.764664E+03    0.906316E+03
    0.0400    0.960284E+03   -0.820504E+03    0.890394E+03
    0.0450    0.874360E+03   -0.857468E+03    0.865914E+03
    0.0500    0.795571E+03   -0.882163E+03    0.838867E+03
    0.0550    0.727011E+03   -0.899389E+03    0.813200E+03
    0.0600    0.669157E+03   -0.911101E+03    0.790129E+03
    0.0650    0.620731E+03   -0.916731E+03    0.768731E+03
    0.0700    0.580103E+03   -0.914588E+03    0.747346E+03
    0.0750    0.549255E+03   -0.901896E+03    0.725576E+03
    0.0800    0.533483E+03   -0.876228E+03    0.704856E+03
    0.0850    0.524004E+03   -0.845242E+03    0.684623E+03
    0.0900    0.523218E+03   -0.812271E+03    0.667744E+03
    0.0950    0.532819E+03   -0.780600E+03    0.656709E+03
    0.1000    0.553370E+03   -0.752503E+03    0.652937E+03
    0.1050    0.584245E+03   -0.728782E+03    0.656514E+03
    0.1100    0.623861E+03   -0.708852E+03    0.666356E+03
    0.1150    0.670040E+03   -0.691230E+03    0.680635E+03
    0.1200    0.720373E+03   -0.674178E+03    0.697276E+03
    0.1250    0.772511E+03   -0.656285E+03    0.714398E+03
    0.1300    0.824370E+03   -0.636881E+03    0.730625E+03
    0.1350    0.874272E+03   -0.616187E+03    0.745230E+03
    0.1400    0.921020E+03   -0.595221E+03    0.758121E+03
    0.1450    0.963909E+03   -0.575473E+03    0.769691E+03
    0.1500    0.100269E+04   -0.558454E+03    0.780570E+03
    0.1550    0.103748E+04   -0.545244E+03    0.791364E+03
    0.1600    0.106873E+04   -0.536198E+03    0.802463E+03
    0.1650    0.109705E+04   -0.530896E+03    0.813972E+03
    0.1700    0.112321E+04   -0.528365E+03    0.825787E+03
    0.1750    0.114804E+04   -0.527472E+03    0.837757E+03
    0.1800    0.117238E+04   -0.527347E+03    0.849863E+03
    0.1850    0.119698E+04   -0.527673E+03    0.862326E+03
    0.1900    0.122247E+04   -0.528735E+03    0.875602E+03
