    0.0000    0.305317E-08    0.149372E-09    0.145190E-08
    0.0050    0.133857E+04    0.117780E+03    0.610395E+03
    0.0100    0.134271E+04   -0.916747E+02    0.717193E+03
    0.0150    0.131712E+04   -0.281716E+03    0.799418E+03
    0.0200    0.127204E+04   -0.448675E+03    0.860359E+03
    0.0250    0.121209E+04   -0.588509E+03    0.900300E+03
    0.0300    0.113950E+04   -0.698645E+03    0.919071E+03
    0.0350    0.105731E+04   -0.779593E+03    0.918452E+03
    0.0400    0.970612E+03   -0.835361E+03    0.902986E+03
    0.0450    0.885624E+03   -0.872320E+03    0.878972E+03
    0.0500    0.807833E+03   -0.897079E+03    0.852456E+03
    0.0550    0.740459E+03   -0.914413E+03    0.827436E+03
    0.0600    0.684137E+03   -0.926192E+03    0.805164E+03
    0.0650    0.637817E+03   -0.931682E+03    0.784749E+03
    0.0700    0.600196E+03   -0.928932E+03    0.764564E+03
    0.0750    0.570740E+03   -0.916545E+03    0.743643E+03
    0.0800    0.549759E+03   -0.895056E+03    0.722407E+03
    0.0850    0.538083E+03   -0.867125E+03    0.702604E+03
    0.0900    0.536819E+03   -0.836528E+03    0.686674E+03
    0.0950    0.546859E+03   -0.806855E+03    0.676857E+03
    0.1000    0.568326E+03   -0.780552E+03    0.674439E+03
    0.1050    0.600363E+03   -0.758506E+03    0.679434E+03
    0.1100    0.641262E+03   -0.740164E+03    0.690713E+03
    0.1150    0.688780E+03   -0.724043E+03    0.706412E+03
    0.1200    0.740470E+03   -0.708387E+03    0.724428E+03
    0.1250    0.793960E+03   -0.691768E+03    0.742864E+03
    0.1300    0.847156E+03   -0.673500E+03    0.760328E+03
    0.1350    0.898379E+03   -0.653808E+03    0.776094E+03
    0.1400    0.946433E+03   -0.633724E+03    0.790079E+03
    0.1450    0.990616E+03   -0.614763E+03    0.802690E+03
    0.1500    0.103068E+04   -0.598466E+03    0.814574E+03
    0.1550    0.106676E+04   -0.585940E+03    0.826352E+03
    0.1600    0.109929E+04   -0.577553E+03    0.838423E+03
    0.1650    0.112890E+04   -0.572889E+03    0.850894E+03
    0.1700    0.115635E+04   -0.570973E+03    0.863661E+03
    0.1750    0.118248E+04   -0.570667E+03    0.876572E+03
    0.1800    0.120811E+04   -0.571110E+03    0.889611E+03
    0.1850    0.123402E+04   -0.572001E+03    0.903010E+03
    0.1900    0.126082E+04   -0.573658E+03    0.917240E+03
    0.1950    0.128896E+04   -0.576813E+03    0.932888E+03
    0.2000    0.131867E+04   -0.582250E+03    0.950460E+03
    0.2050    0.134996E+04   -0.590405E+03    0.970182E+03
    0.2100    0.138265E+04   -0.601086E+03    0.991869E+03
    0.2150    0.141642E+04   -0.613400E+03    0.101491E+04
    0.2200    0.145082E+04   -0.625904E+03    0.103836E+04
    0.2250    0.148538E+04   -0.636932E+03    0.106115E+04
    0.2300    0.151960E+04   -0.644986E+03    0.108229E+04
    0.2350    0.155306E+04   -0.649072E+03    0.110107E+04
    0.2400    0.158545E+04   -0.648898E+03    0.111718E+04
    0.2450    0.161655E+04   -0.644893E+03    0.113072E+04
    0.2500    0.164629E+04   -0.638071E+03    0.114218E+04
    0.2550    0.167472E+04   -0.629774E+03    0.115225E+04
    0.2600    0.170187E+04   -0.621286E+03    0.116158E+04
    0.2650    0.172748E+04   -0.613304E+03    0.117039E+04
    0.2700    0.175106E+04   -0.605755E+03    0.117841E+04
    0.2750    0.177220E+04   -0.598166E+03    0.118518E+04
    0.2800    0.179075E+04   -0.590047E+03    0.119040E+04
    0.2850    0.180675E+04   -0.581092E+03    0.119392E+04
    0.2900    0.182036E+04   -0.571100E+03    0.119573E+04
    0.2950    0.183181E+04   -0.565414E+03    0.119861E+04
    0.3000    0.184137E+04   -0.554944E+03    0.119816E+04
    0.3050    0.184931E+04   -0.544730E+03    0.119702E+04
    0.3100    0.185589E+04   -0.535098E+03    0.119550E+04
    0.3150    0.186136E+04   -0.526116E+03    0.119374E+04
    0.3200    0.186588E+04   -0.517643E+03    0.119176E+04
    0.3250    0.186960E+04   -0.509448E+03    0.118952E+04
    0.3300    0.187259E+04   -0.501359E+03    0.118698E+04
    0.3350    0.187490E+04   -0.493398E+03    0.118415E+04
    0.3400    0.187653E+04   -0.485861E+03    0.118120E+04
    0.3450    0.187747E+04   -0.479296E+03    0.117838E+04
    0.3500    0.187773E+04   -0.474403E+03    0.117606E+04
