    0.0000    0.244162E-08   -0.229803E-09    0.133571E-08
    0.0050    0.133783E+04    0.126705E+03    0.605565E+03
    0.0100    0.134178E+04   -0.831294E+02    0.712455E+03
    0.0150    0.131585E+04   -0.273297E+03    0.794575E+03
    0.0200    0.127043E+04   -0.440166E+03    0.855297E+03
    0.0250    0.121021E+04   -0.579740E+03    0.894974E+03
    0.0300    0.113748E+04   -0.689482E+03    0.913480E+03
    0.0350    0.105531E+04   -0.769927E+03    0.912619E+03
    0.0400    0.968776E+03   -0.825087E+03    0.896931E+03
    0.0450    0.884085E+03   -0.861319E+03    0.872702E+03
    0.0500    0.806702E+03   -0.885212E+03    0.845957E+03
    0.0550    0.739812E+03   -0.901539E+03    0.820676E+03
    0.0600    0.683972E+03   -0.912217E+03    0.798095E+03
    0.0650    0.637961E+03   -0.916646E+03    0.777303E+03
    0.0700    0.600176E+03   -0.913117E+03    0.756647E+03
    0.0750    0.569787E+03   -0.900492E+03    0.735139E+03
    0.0800    0.547181E+03   -0.879312E+03    0.713246E+03
    0.0850    0.533672E+03   -0.851943E+03    0.692808E+03
    0.0900    0.530804E+03   -0.821844E+03    0.676324E+03
    0.0950    0.539615E+03   -0.792429E+03    0.666022E+03
    0.1000    0.560187E+03   -0.766099E+03    0.663143E+03
    0.1050    0.591559E+03   -0.743762E+03    0.667661E+03
    0.1100    0.631919E+03   -0.724924E+03    0.678421E+03
    0.1150    0.678945E+03   -0.708170E+03    0.693558E+03
    0.1200    0.730144E+03   -0.691812E+03    0.710978E+03
    0.1250    0.783121E+03   -0.674475E+03    0.728798E+03
    0.1300    0.835777E+03   -0.655513E+03    0.745645E+03
    0.1350    0.886438E+03   -0.635168E+03    0.760803E+03
    0.1400    0.933917E+03   -0.614476E+03    0.774196E+03
    0.1450    0.977521E+03   -0.594950E+03    0.786236E+03
    0.1500    0.101701E+04   -0.578121E+03    0.797567E+03
    0.1550    0.105254E+04   -0.565084E+03    0.808810E+03
    0.1600    0.108452E+04   -0.556203E+03    0.820361E+03
    0.1650    0.111360E+04   -0.551061E+03    0.832328E+03
    0.1700    0.114053E+04   -0.548681E+03    0.844608E+03
    0.1750    0.116617E+04   -0.547933E+03    0.857049E+03
    0.1800    0.119132E+04   -0.547954E+03    0.869637E+03
    0.1850    0.121676E+04   -0.548446E+03    0.882602E+03
    0.1900    0.124310E+04   -0.549720E+03    0.896413E+03
    0.1950    0.127080E+04   -0.552506E+03    0.911654E+03
    0.2000    0.130008E+04   -0.557582E+03    0.928832E+03
    0.2050    0.133096E+04   -0.565388E+03    0.948176E+03
    0.2100    0.136328E+04   -0.575740E+03    0.969512E+03
    0.2150    0.139672E+04   -0.587766E+03    0.992243E+03
    0.2200    0.143085E+04   -0.600052E+03    0.101545E+04
    0.2250    0.146520E+04   -0.610968E+03    0.103808E+04
    0.2300    0.149931E+04   -0.619049E+03    0.105918E+04
    0.2350    0.153276E+04   -0.623329E+03    0.107804E+04
    0.2400    0.156522E+04   -0.623523E+03    0.109437E+04
    0.2450    0.159642E+04   -0.620017E+03    0.110822E+04
    0.2500    0.162618E+04   -0.613680E+03    0.111993E+04
    0.2550    0.165432E+04   -0.605565E+03    0.112994E+04
    0.2600    0.168068E+04   -0.596604E+03    0.113864E+04
    0.2650    0.170507E+04   -0.587383E+03    0.114623E+04
    0.2700    0.172734E+04   -0.578086E+03    0.115271E+04
    0.2750    0.174736E+04   -0.568586E+03    0.115797E+04
    0.2800    0.176505E+04   -0.558634E+03    0.116184E+04
    0.2850    0.178040E+04   -0.548041E+03    0.116422E+04
    0.2900    0.179351E+04   -0.536672E+03    0.116509E+04
    0.2950    0.180451E+04   -0.524083E+03    0.116430E+04
    0.3000    0.181362E+04   -0.515161E+03    0.116439E+04
    0.3050    0.182109E+04   -0.505171E+03    0.116313E+04
    0.3100    0.182715E+04   -0.495690E+03    0.116142E+04
    0.3150    0.183203E+04   -0.486899E+03    0.115946E+04
    0.3200    0.183592E+04   -0.478664E+03    0.115729E+04
    0.3250    0.183897E+04   -0.470731E+03    0.115485E+04
    0.3300    0.184128E+04   -0.462889E+03    0.115208E+04
    0.3350    0.184290E+04   -0.455131E+03    0.114901E+04
    0.3400    0.184386E+04   -0.447719E+03    0.114579E+04
    0.3450    0.184416E+04   -0.441182E+03    0.114267E+04
    0.3500    0.184383E+04   -0.436209E+03    0.114002E+04
    0.3550    0.184291E+04   -0.433500E+03    0.113820E+04
    0.3600    0.184147E+04   -0.433600E+03    0.113753E+04
    0.3650    0.183964E+04   -0.436793E+03    0.113822E+04
    0.3700    0.183761E+04   -0.443042E+03    0.114033E+04
    0.3750    0.183556E+04   -0.452032E+03    0.114380E+04
    0.3800    0.183372E+04   -0.463252E+03    0.114849E+04
    0.3850    0.183227E+04   -0.476112E+03    0.115419E+04
    0.3900    0.183137E+04   -0.490037E+03    0.116071E+04
    0.3950    0.183111E+04   -0.504523E+03    0.116782E+04
    0.4000    0.183149E+04   -0.519136E+03    0.117531E+04
    0.4050    0.183241E+04   -0.533470E+03    0.118294E+04
    0.4100    0.183367E+04   -0.547100E+03    0.119039E+04
    0.4150    0.183498E+04   -0.559517E+03    0.119725E+04
    0.4200    0.183599E+04   -0.570144E+03    0.120307E+04
    0.4250    0.183630E+04   -0.578370E+03    0.120733E+04
    0.4300    0.183552E+04   -0.583633E+03    0.120957E+04
    0.4350    0.183328E+04   -0.585503E+03    0.120939E+04
    0.4400    0.182930E+04   -0.583741E+03    0.120652E+04
    0.4450    0.182335E+04   -0.578311E+03    0.120083E+04
    0.4500    0.181536E+04   -0.569350E+03    0.119235E+04
    0.4550    0.180534E+04   -0.557119E+03    0.118123E+04
    0.4600    0.179346E+04   -0.541940E+03    0.116770E+04
    0.4650    0.177999E+04   -0.524151E+03    0.115207E+04
    0.4700    0.176529E+04   -0.504077E+03    0.113468E+04
    0.4750    0.174976E+04   -0.482020E+03    0.111589E+04
    0.4800    0.173382E+04   -0.458272E+03    0.109604E+04
    0.4850    0.171786E+04   -0.433147E+03    0.107551E+04
    0.4900    0.170222E+04   -0.407003E+03    0.105461E+04
    0.4950    0.168712E+04   -0.380257E+03    0.103369E+04
    0.5000    0.167269E+04   -0.353370E+03    0.101303E+04
    0.5050    0.165897E+04   -0.326825E+03    0.992899E+03
    0.5100    0.164590E+04   -0.301074E+03    0.973489E+03
    0.5150    0.163336E+04   -0.276510E+03    0.954934E+03
    0.5200    0.162118E+04   -0.253431E+03    0.937304E+03
    0.5250    0.160918E+04   -0.232037E+03    0.920606E+03
    0.5300    0.159719E+04   -0.212427E+03    0.904808E+03
    0.5350    0.158509E+04   -0.194613E+03    0.889850E+03
    0.5400    0.157279E+04   -0.178534E+03    0.875664E+03
    0.5450    0.156030E+04   -0.164061E+03    0.862179E+03
    0.5500    0.154764E+04   -0.150989E+03    0.849315E+03
    0.5550    0.153493E+04   -0.139028E+03    0.836977E+03
    0.5600    0.152226E+04   -0.127797E+03    0.825030E+03
    0.5650    0.150978E+04   -0.116825E+03    0.813300E+03
    0.5700    0.149756E+04   -0.105576E+03    0.801569E+03
    0.5750    0.148568E+04   -0.934881E+02    0.789585E+03
    0.5800    0.147414E+04   -0.800315E+02    0.777086E+03
    0.5850    0.146287E+04   -0.647631E+02    0.763816E+03
    0.5900    0.145172E+04   -0.473771E+02    0.749550E+03
    0.5950    0.144049E+04   -0.277308E+02    0.734111E+03
    0.6000    0.142890E+04   -0.585091E+01    0.717376E+03
    0.6050    0.141666E+04    0.180853E+02    0.699287E+03
    0.6100    0.140346E+04    0.437860E+02    0.679839E+03
    0.6150    0.138905E+04    0.708880E+02    0.659079E+03
    0.6200    0.137318E+04    0.990013E+02    0.637089E+03
    0.6250    0.135571E+04    0.127747E+03    0.613981E+03
    0.6300    0.133657E+04    0.156786E+03    0.589894E+03
    0.6350    0.131580E+04    0.185827E+03    0.564989E+03
    0.6400    0.129355E+04    0.214622E+03    0.539465E+03
    0.6450    0.127007E+04    0.242956E+03    0.513559E+03
    0.6500    0.124573E+04    0.270634E+03    0.487547E+03
    0.6550    0.122094E+04    0.297476E+03    0.461733E+03
    0.6600    0.119619E+04    0.323326E+03    0.436434E+03
    0.6650    0.117196E+04    0.348049E+03    0.411956E+03
    0.6700    0.114869E+04    0.371531E+03    0.388578E+03
    0.6750    0.112675E+04    0.393683E+03    0.366536E+03
    0.6800    0.110644E+04    0.414420E+03    0.346010E+03
    0.6850    0.108789E+04    0.433665E+03    0.327114E+03
    0.6900    0.107112E+04    0.451335E+03    0.309892E+03
    0.6950    0.105599E+04    0.467349E+03    0.294318E+03
    0.7000    0.104223E+04    0.481642E+03    0.280295E+03
    0.7050    0.102949E+04    0.494173E+03    0.267657E+03
    0.7100    0.101731E+04    0.504951E+03    0.256179E+03
    0.7150    0.100521E+04    0.514043E+03    0.245586E+03
    0.7200    0.992714E+03    0.521573E+03    0.235571E+03
    0.7250    0.979364E+03    0.527724E+03    0.225820E+03
    0.7300    0.964803E+03    0.532719E+03    0.216042E+03
    0.7350    0.948785E+03    0.536800E+03    0.205992E+03
    0.7400    0.931201E+03    0.540213E+03    0.195494E+03
    0.7450    0.912085E+03    0.543191E+03    0.184447E+03
    0.7500    0.891613E+03    0.545940E+03    0.172836E+03
    0.7550    0.870078E+03    0.548635E+03    0.160722E+03
    0.7600    0.847875E+03    0.551414E+03    0.148230E+03
    0.7650    0.825460E+03    0.554377E+03    0.135541E+03
    0.7700    0.803313E+03    0.557579E+03    0.122867E+03
    0.7750    0.781894E+03    0.561023E+03    0.110435E+03
    0.7800    0.761600E+03    0.564659E+03    0.984706E+02
    0.7850    0.742731E+03    0.568379E+03    0.871760E+02
    0.7900    0.725474E+03    0.572036E+03    0.767194E+02
    0.7950    0.709881E+03    0.575445E+03    0.672179E+02
    0.8000    0.695872E+03    0.578422E+03    0.587253E+02
    0.8050    0.683251E+03    0.580811E+03    0.512197E+02
    0.8100    0.671706E+03    0.582512E+03    0.445968E+02
    0.8150    0.660841E+03    0.583504E+03    0.386683E+02
    0.8200    0.650208E+03    0.583853E+03    0.331776E+02
    0.8250    0.639350E+03    0.583701E+03    0.278244E+02
    0.8300    0.627842E+03    0.583248E+03    0.222969E+02
    0.8350    0.615324E+03    0.582709E+03    0.163072E+02
    0.8400    0.601534E+03    0.582295E+03    0.961952E+01
    0.8450    0.586320E+03    0.582188E+03    0.206632E+01
    0.8500    0.569642E+03    0.582510E+03   -0.643411E+01
    0.8550    0.551586E+03    0.583331E+03   -0.158727E+02
    0.8600    0.532350E+03    0.584663E+03   -0.261565E+02
    0.8650    0.512224E+03    0.586449E+03   -0.371125E+02
    0.8700    0.491571E+03    0.588578E+03   -0.485038E+02
    0.8750    0.470801E+03    0.590896E+03   -0.600474E+02
    0.8800    0.450331E+03    0.593194E+03   -0.714316E+02
    0.8850    0.430559E+03    0.595238E+03   -0.823393E+02
    0.8900    0.411853E+03    0.596777E+03   -0.924622E+02
    0.8950    0.394497E+03    0.597535E+03   -0.101519E+03
    0.9000    0.378698E+03    0.597258E+03   -0.109280E+03
    0.9050    0.364552E+03    0.595696E+03   -0.115572E+03
    0.9100    0.352043E+03    0.592592E+03   -0.120275E+03
    0.9150    0.341056E+03    0.587683E+03   -0.123314E+03
    0.9200    0.331369E+03    0.580568E+03   -0.124600E+03
    0.9250    0.322682E+03    0.570485E+03   -0.123902E+03
    0.9300    0.314647E+03    0.555698E+03   -0.120526E+03
    0.9350    0.306888E+03    0.531092E+03   -0.112102E+03
    0.9400    0.298997E+03    0.469790E+03   -0.853966E+02
    0.9450    0.290630E+03    0.456194E+03   -0.827821E+02
    0.9500    0.281439E+03    0.485890E+03   -0.102226E+03
    0.9550    0.271159E+03    0.499255E+03   -0.114048E+03
    0.9600    0.259644E+03    0.507872E+03   -0.124114E+03
    0.9650    0.246830E+03    0.514707E+03   -0.133938E+03
    0.9700    0.232692E+03    0.520900E+03   -0.144104E+03
    0.9750    0.217316E+03    0.526996E+03   -0.154840E+03
    0.9800    0.200795E+03    0.533216E+03   -0.166211E+03
    0.9850    0.183183E+03    0.539600E+03   -0.178209E+03
    0.9900    0.164402E+03    0.546095E+03   -0.190846E+03
    0.9950    0.144053E+03    0.552586E+03   -0.204267E+03
    1.0000    0.121015E+03    0.558934E+03   -0.218959E+03
    1.0050    0.928300E+02    0.565013E+03   -0.236091E+03
    1.0100    0.577484E+02    0.570719E+03   -0.256485E+03
    1.0150    0.247739E+03    0.575966E+03   -0.164114E+03
    1.0200    0.762479E+03    0.580743E+03    0.908679E+02
    1.0250    0.748671E+03    0.585045E+03    0.818129E+02
    1.0300    0.646548E+03    0.588803E+03    0.288726E+02
    1.0350    0.523785E+03    0.591970E+03   -0.340926E+02
    1.0400    0.400467E+03    0.594411E+03   -0.969719E+02
    1.0450    0.284501E+03    0.595885E+03   -0.155692E+03
    1.0500    0.179258E+03    0.595839E+03   -0.208291E+03
    1.0550    0.861558E+02    0.592865E+03   -0.253354E+03
    1.0600    0.465875E+01    0.582445E+03   -0.288893E+03
    1.0650   -0.793391E+02    0.539877E+03   -0.309608E+03
    1.0700   -0.224319E+03    0.461457E+03   -0.342888E+03
    1.0750   -0.298975E+03    0.462679E+03   -0.380827E+03
    1.0800   -0.336261E+03    0.475136E+03   -0.405699E+03
    1.0850   -0.356763E+03    0.488178E+03   -0.422470E+03
    1.0900   -0.366683E+03    0.500537E+03   -0.433610E+03
    1.0950   -0.368986E+03    0.512093E+03   -0.440539E+03
    1.1000   -0.365513E+03    0.522931E+03   -0.444222E+03
    1.1050   -0.357604E+03    0.533196E+03   -0.445400E+03
    1.1100   -0.346312E+03    0.543022E+03   -0.444667E+03
    1.1150   -0.332557E+03    0.552540E+03   -0.442549E+03
    1.1200   -0.317077E+03    0.561851E+03   -0.439464E+03
    1.1250   -0.300544E+03    0.571009E+03   -0.435776E+03
    1.1300   -0.283567E+03    0.580042E+03   -0.431804E+03
    1.1350   -0.266653E+03    0.588931E+03   -0.427792E+03
    1.1400   -0.250261E+03    0.597594E+03   -0.423928E+03
    1.1450   -0.234790E+03    0.605935E+03   -0.420363E+03
    1.1500   -0.220538E+03    0.613815E+03   -0.417176E+03
    1.1550   -0.207747E+03    0.621065E+03   -0.414406E+03
    1.1600   -0.196591E+03    0.627551E+03   -0.412071E+03
    1.1650   -0.187115E+03    0.633101E+03   -0.410108E+03
    1.1700   -0.179328E+03    0.637634E+03   -0.408481E+03
    1.1750   -0.173132E+03    0.641098E+03   -0.407115E+03
    1.1800   -0.168319E+03    0.643474E+03   -0.405897E+03
    1.1850   -0.164659E+03    0.644849E+03   -0.404754E+03
    1.1900   -0.161852E+03    0.645337E+03   -0.403594E+03
    1.1950   -0.159537E+03    0.645105E+03   -0.402321E+03
    1.2000   -0.157393E+03    0.644360E+03   -0.400876E+03
    1.2050   -0.155090E+03    0.643287E+03   -0.399189E+03
    1.2100   -0.152358E+03    0.642104E+03   -0.397231E+03
    1.2150   -0.148978E+03    0.640984E+03   -0.394981E+03
    1.2200   -0.144824E+03    0.640088E+03   -0.392456E+03
    1.2250   -0.139857E+03    0.639559E+03   -0.389708E+03
    1.2300   -0.134131E+03    0.639479E+03   -0.386805E+03
    1.2350   -0.127808E+03    0.639930E+03   -0.383869E+03
    1.2400   -0.121093E+03    0.640936E+03   -0.381014E+03
    1.2450   -0.114238E+03    0.642476E+03   -0.378357E+03
    1.2500   -0.107541E+03    0.644508E+03   -0.376024E+03
    1.2550   -0.101288E+03    0.646941E+03   -0.374114E+03
    1.2600   -0.957435E+02    0.649655E+03   -0.372699E+03
    1.2650   -0.911302E+02    0.652513E+03   -0.371822E+03
    1.2700   -0.875873E+02    0.655356E+03   -0.371472E+03
    1.2750   -0.851814E+02    0.658019E+03   -0.371600E+03
    1.2800   -0.839151E+02    0.660374E+03   -0.372145E+03
    1.2850   -0.836860E+02    0.662270E+03   -0.372978E+03
    1.2900   -0.843465E+02    0.663604E+03   -0.373975E+03
    1.2950   -0.856994E+02    0.664292E+03   -0.374996E+03
    1.3000   -0.875292E+02    0.664290E+03   -0.375909E+03
    1.3050   -0.896222E+02    0.663597E+03   -0.376609E+03
    1.3100   -0.918128E+02    0.662243E+03   -0.377028E+03
    1.3150   -0.939736E+02    0.660306E+03   -0.377140E+03
    1.3200   -0.960450E+02    0.657885E+03   -0.376965E+03
    1.3250   -0.980776E+02    0.655120E+03   -0.376599E+03
    1.3300   -0.100170E+03    0.652154E+03   -0.376162E+03
    1.3350   -0.102506E+03    0.649139E+03   -0.375822E+03
    1.3400   -0.105313E+03    0.646227E+03   -0.375770E+03
    1.3450   -0.108848E+03    0.643537E+03   -0.376193E+03
    1.3500   -0.113362E+03    0.641181E+03   -0.377271E+03
    1.3550   -0.119073E+03    0.639232E+03   -0.379152E+03
    1.3600   -0.126142E+03    0.637740E+03   -0.381941E+03
    1.3650   -0.134651E+03    0.636741E+03   -0.385696E+03
    1.3700   -0.144595E+03    0.636245E+03   -0.390420E+03
    1.3750   -0.155873E+03    0.636266E+03   -0.396069E+03
    1.3800   -0.168305E+03    0.636797E+03   -0.402551E+03
    1.3850   -0.181655E+03    0.637833E+03   -0.409744E+03
    1.3900   -0.195637E+03    0.639337E+03   -0.417487E+03
    1.3950   -0.209988E+03    0.641279E+03   -0.425634E+03
    1.4000   -0.224448E+03    0.643590E+03   -0.434019E+03
    1.4050   -0.238815E+03    0.646188E+03   -0.442502E+03
    1.4100   -0.252965E+03    0.648973E+03   -0.450969E+03
    1.4150   -0.266871E+03    0.651822E+03   -0.459346E+03
    1.4200   -0.280594E+03    0.654606E+03   -0.467600E+03
    1.4250   -0.294298E+03    0.657178E+03   -0.475738E+03
    1.4300   -0.308212E+03    0.659400E+03   -0.483806E+03
    1.4350   -0.322627E+03    0.661129E+03   -0.491878E+03
    1.4400   -0.337857E+03    0.662246E+03   -0.500052E+03
    1.4450   -0.354209E+03    0.662643E+03   -0.508426E+03
    1.4500   -0.371970E+03    0.662248E+03   -0.517109E+03
    1.4550   -0.391354E+03    0.661017E+03   -0.526186E+03
    1.4600   -0.412510E+03    0.658945E+03   -0.535727E+03
    1.4650   -0.435492E+03    0.656063E+03   -0.545778E+03
    1.4700   -0.460273E+03    0.652440E+03   -0.556356E+03
    1.4750   -0.486736E+03    0.648168E+03   -0.567452E+03
    1.4800   -0.514720E+03    0.643367E+03   -0.579044E+03
    1.4850   -0.544013E+03    0.638159E+03   -0.591086E+03
    1.4900   -0.574416E+03    0.632671E+03   -0.603544E+03
    1.4950   -0.605741E+03    0.627011E+03   -0.616376E+03
    1.5000   -0.637858E+03    0.621265E+03   -0.629562E+03
    1.5050   -0.670714E+03    0.615493E+03   -0.643104E+03
    1.5100   -0.704338E+03    0.609714E+03   -0.657026E+03
    1.5150   -0.738857E+03    0.603920E+03   -0.671388E+03
    1.5200   -0.774478E+03    0.598067E+03   -0.686273E+03
    1.5250   -0.811478E+03    0.592094E+03   -0.701786E+03
    1.5300   -0.850175E+03    0.585923E+03   -0.718049E+03
    1.5350   -0.890898E+03    0.579484E+03   -0.735191E+03
    1.5400   -0.933946E+03    0.572671E+03   -0.753309E+03
    1.5450   -0.979573E+03    0.565413E+03   -0.772493E+03
    1.5500   -0.102796E+04    0.557673E+03   -0.792816E+03
    1.5550   -0.107919E+04    0.549416E+03   -0.814304E+03
    1.5600   -0.113326E+04    0.540621E+03   -0.836941E+03
    1.5650   -0.119005E+04    0.531290E+03   -0.860672E+03
    1.5700   -0.124936E+04    0.521428E+03   -0.885396E+03
    1.5750   -0.131091E+04    0.511054E+03   -0.910983E+03
    1.5800   -0.137437E+04    0.500185E+03   -0.937275E+03
    1.5850   -0.143938E+04    0.488844E+03   -0.964113E+03
    1.5900   -0.150563E+04    0.477046E+03   -0.991337E+03
    1.5950   -0.157282E+04    0.464817E+03   -0.101882E+04
    1.6000   -0.164075E+04    0.452173E+03   -0.104646E+04
    1.6050   -0.170929E+04    0.439145E+03   -0.107422E+04
    1.6100   -0.177843E+04    0.425759E+03   -0.110209E+04
    1.6150   -0.184822E+04    0.412061E+03   -0.113014E+04
    1.6200   -0.191885E+04    0.398095E+03   -0.115847E+04
    1.6250   -0.199054E+04    0.383920E+03   -0.118723E+04
    1.6300   -0.206357E+04    0.369594E+03   -0.121658E+04
    1.6350   -0.213826E+04    0.355183E+03   -0.124672E+04
    1.6400   -0.221488E+04    0.340742E+03   -0.127781E+04
    1.6450   -0.229368E+04    0.326321E+03   -0.131000E+04
    1.6500   -0.237482E+04    0.311951E+03   -0.134339E+04
    1.6550   -0.245835E+04    0.297640E+03   -0.137800E+04
    1.6600   -0.254419E+04    0.283378E+03   -0.141378E+04
    1.6650   -0.263204E+04    0.269138E+03   -0.145059E+04
    1.6700   -0.272139E+04    0.254874E+03   -0.148813E+04
    1.6750   -0.281135E+04    0.240530E+03   -0.152594E+04
    1.6800   -0.290055E+04    0.226045E+03   -0.156330E+04
    1.6850   -0.298695E+04    0.211370E+03   -0.159916E+04
    1.6900   -0.306780E+04    0.196464E+03   -0.163213E+04
    1.6950   -0.314026E+04    0.181316E+03   -0.166079E+04
    1.7000   -0.320350E+04    0.165939E+03   -0.168472E+04
    1.7050   -0.326191E+04    0.150382E+03   -0.170615E+04
    1.7100   -0.332513E+04    0.134728E+03   -0.172993E+04
    1.7150   -0.340246E+04    0.119090E+03   -0.176077E+04
    1.7200   -0.349783E+04    0.103612E+03   -0.180072E+04
    1.7250   -0.361005E+04    0.884583E+02   -0.184925E+04
    1.7300   -0.373551E+04    0.738047E+02   -0.190466E+04
    1.7350   -0.387017E+04    0.598285E+02   -0.196500E+04
    1.7400   -0.401046E+04    0.466971E+02   -0.202858E+04
    1.7450   -0.415349E+04    0.345607E+02   -0.209403E+04
    1.7500   -0.429707E+04    0.235357E+02   -0.216030E+04
    1.7550   -0.443962E+04    0.137128E+02   -0.222667E+04
    1.7600   -0.458006E+04    0.513730E+01   -0.229260E+04
    1.7650   -0.471774E+04   -0.217415E+01   -0.235778E+04
    1.7700   -0.485237E+04   -0.824637E+01   -0.242206E+04
    1.7750   -0.498393E+04   -0.131268E+02   -0.248540E+04
    1.7800   -0.511266E+04   -0.168887E+02   -0.254789E+04
    1.7850   -0.523893E+04   -0.196167E+02   -0.260966E+04
    1.7900   -0.536324E+04   -0.214021E+02   -0.267092E+04
    1.7950   -0.548611E+04   -0.223302E+02   -0.273189E+04
    1.8000   -0.560804E+04   -0.224822E+02   -0.279278E+04
    1.8050   -0.572947E+04   -0.219193E+02   -0.285378E+04
    1.8100   -0.585072E+04   -0.206944E+02   -0.291502E+04
    1.8150   -0.597197E+04   -0.188360E+02   -0.297657E+04
    1.8200   -0.609322E+04   -0.163617E+02   -0.303843E+04
    1.8250   -0.621431E+04   -0.132800E+02   -0.310052E+04
    1.8300   -0.633494E+04   -0.954576E+01   -0.316270E+04
    1.8350   -0.645467E+04   -0.518963E+01   -0.322474E+04
    1.8400   -0.657299E+04   -0.173080E+00   -0.328641E+04
    1.8450   -0.668933E+04    0.553267E+01   -0.334743E+04
    1.8500   -0.680315E+04    0.119605E+02   -0.340756E+04
    1.8550   -0.691398E+04    0.191553E+02   -0.346657E+04
    1.8600   -0.702140E+04    0.271345E+02   -0.352427E+04
    1.8650   -0.712518E+04    0.359503E+02   -0.358057E+04
    1.8700   -0.722521E+04    0.456585E+02   -0.363543E+04
    1.8750   -0.732152E+04    0.563180E+02   -0.368892E+04
    1.8800   -0.741432E+04    0.679947E+02   -0.374116E+04
    1.8850   -0.750391E+04    0.807381E+02   -0.379232E+04
    1.8900   -0.759070E+04    0.946000E+02   -0.384265E+04
    1.8950   -0.767513E+04    0.109653E+03   -0.389239E+04
    1.9000   -0.775766E+04    0.125903E+03   -0.394178E+04
    1.9050   -0.783867E+04    0.143358E+03   -0.399101E+04
    1.9100   -0.791850E+04    0.161969E+03   -0.404023E+04
    1.9150   -0.799733E+04    0.181656E+03   -0.408949E+04
    1.9200   -0.807524E+04    0.202297E+03   -0.413877E+04
    1.9250   -0.815211E+04    0.223716E+03   -0.418791E+04
    1.9300   -0.822773E+04    0.245711E+03   -0.423672E+04
    1.9350   -0.830171E+04    0.268051E+03   -0.428488E+04
    1.9400   -0.837356E+04    0.290485E+03   -0.433203E+04
    1.9450   -0.844273E+04    0.312760E+03   -0.437774E+04
    1.9500   -0.850855E+04    0.334637E+03   -0.442160E+04
    1.9550   -0.857038E+04    0.355870E+03   -0.446313E+04
    1.9600   -0.862758E+04    0.376283E+03   -0.450193E+04
    1.9650   -0.867957E+04    0.395737E+03   -0.453765E+04
    1.9700   -0.872585E+04    0.414151E+03   -0.457000E+04
    1.9750   -0.876603E+04    0.431501E+03   -0.459877E+04
    1.9800   -0.879985E+04    0.447820E+03   -0.462384E+04
    1.9850   -0.882713E+04    0.463191E+03   -0.464516E+04
    1.9900   -0.884784E+04    0.477747E+03   -0.466280E+04
    1.9950   -0.886201E+04    0.491615E+03   -0.467681E+04
    2.0000   -0.886973E+04    0.504966E+03   -0.468735E+04
    2.0050   -0.887117E+04    0.517928E+03   -0.469455E+04
    2.0100   -0.886645E+04    0.530635E+03   -0.469854E+04
    2.0150   -0.885571E+04    0.543169E+03   -0.469944E+04
    2.0200   -0.883904E+04    0.555567E+03   -0.469730E+04
    2.0250   -0.881642E+04    0.567812E+03   -0.469212E+04
    2.0300   -0.878780E+04    0.579836E+03   -0.468382E+04
    2.0350   -0.875305E+04    0.591525E+03   -0.467229E+04
    2.0400   -0.871193E+04    0.602715E+03   -0.465732E+04
    2.0450   -0.866419E+04    0.613226E+03   -0.463871E+04
    2.0500   -0.860954E+04    0.622864E+03   -0.461620E+04
    2.0550   -0.854768E+04    0.631416E+03   -0.458955E+04
    2.0600   -0.847834E+04    0.638702E+03   -0.455852E+04
    2.0650   -0.840128E+04    0.644556E+03   -0.452292E+04
    2.0700   -0.831635E+04    0.648843E+03   -0.448260E+04
    2.0750   -0.822349E+04    0.651464E+03   -0.443748E+04
    2.0800   -0.812270E+04    0.652355E+03   -0.438753E+04
    2.0850   -0.801412E+04    0.651487E+03   -0.433281E+04
    2.0900   -0.789797E+04    0.648859E+03   -0.427341E+04
