    0.0000    0.111077E-08   -0.229803E-10    0.566875E-09
    0.0050    0.133568E+04    0.145572E+03    0.595053E+03
    0.0100    0.133910E+04   -0.653234E+02    0.702213E+03
    0.0150    0.131225E+04   -0.256167E+03    0.784209E+03
    0.0200    0.126580E+04   -0.423387E+03    0.844594E+03
    0.0250    0.120466E+04   -0.563059E+03    0.883861E+03
    0.0300    0.113123E+04   -0.672716E+03    0.901973E+03
    0.0350    0.104859E+04   -0.752942E+03    0.900766E+03
    0.0400    0.961771E+03   -0.807771E+03    0.884771E+03
    0.0450    0.876899E+03   -0.843561E+03    0.860230E+03
    0.0500    0.799345E+03   -0.866893E+03    0.833119E+03
    0.0550    0.732210E+03   -0.882542E+03    0.807376E+03
    0.0600    0.675986E+03   -0.892452E+03    0.784219E+03
    0.0650    0.629405E+03   -0.896071E+03    0.762738E+03
    0.0700    0.590840E+03   -0.891754E+03    0.741297E+03
    0.0750    0.559464E+03   -0.878403E+03    0.718934E+03
    0.0800    0.535697E+03   -0.856566E+03    0.696132E+03
    0.0850    0.520909E+03   -0.828573E+03    0.674741E+03
    0.0900    0.516695E+03   -0.797815E+03    0.657255E+03
    0.0950    0.524135E+03   -0.767644E+03    0.645889E+03
    0.1000    0.543331E+03   -0.740418E+03    0.641874E+03
    0.1050    0.573323E+03   -0.717037E+03    0.645180E+03
    0.1100    0.612296E+03   -0.697032E+03    0.654664E+03
    0.1150    0.657924E+03   -0.679038E+03    0.668481E+03
    0.1200    0.707710E+03   -0.661425E+03    0.684568E+03
    0.1250    0.759267E+03   -0.642874E+03    0.701070E+03
    0.1300    0.810504E+03   -0.622778E+03    0.716641E+03
    0.1350    0.859756E+03   -0.601400E+03    0.730578E+03
    0.1400    0.905843E+03   -0.579780E+03    0.742811E+03
    0.1450    0.948079E+03   -0.559417E+03    0.753748E+03
    0.1500    0.986232E+03   -0.541822E+03    0.764027E+03
    0.1550    0.102044E+04   -0.528078E+03    0.774260E+03
    0.1600    0.105114E+04   -0.518537E+03    0.784837E+03
    0.1650    0.107895E+04   -0.512778E+03    0.795866E+03
    0.1700    0.110465E+04   -0.509828E+03    0.807241E+03
    0.1750    0.112907E+04   -0.508557E+03    0.818812E+03
    0.1800    0.115302E+04   -0.508104E+03    0.830560E+03
    0.1850    0.117726E+04   -0.508159E+03    0.842711E+03
    0.1900    0.120243E+04   -0.509018E+03    0.855724E+03
    0.1950    0.122896E+04   -0.511388E+03    0.870172E+03
    0.2000    0.125708E+04   -0.516028E+03    0.886553E+03
    0.2050    0.128682E+04   -0.523367E+03    0.905093E+03
    0.2100    0.131802E+04   -0.533222E+03    0.925621E+03
    0.2150    0.135037E+04   -0.544736E+03    0.947552E+03
    0.2200    0.138344E+04   -0.556519E+03    0.969981E+03
    0.2250    0.141678E+04   -0.566967E+03    0.991872E+03
    0.2300    0.144990E+04   -0.574634E+03    0.101227E+04
    0.2350    0.148238E+04   -0.578555E+03    0.103047E+04
    0.2400    0.151386E+04   -0.578419E+03    0.104614E+04
    0.2450    0.154406E+04   -0.574560E+03    0.105931E+04
    0.2500    0.157273E+04   -0.567776E+03    0.107025E+04
    0.2550    0.159970E+04   -0.559046E+03    0.107937E+04
    0.2600    0.162478E+04   -0.549246E+03    0.108701E+04
    0.2650    0.164782E+04   -0.538949E+03    0.109338E+04
    0.2700    0.166870E+04   -0.528378E+03    0.109854E+04
    0.2750    0.168734E+04   -0.517486E+03    0.110241E+04
    0.2800    0.170368E+04   -0.506140E+03    0.110491E+04
    0.2850    0.171775E+04   -0.494285E+03    0.110602E+04
    0.2900    0.172962E+04   -0.482072E+03    0.110585E+04
    0.2950    0.173944E+04   -0.469848E+03    0.110464E+04
    0.3000    0.174740E+04   -0.457974E+03    0.110269E+04
    0.3050    0.175372E+04   -0.436078E+03    0.109490E+04
    0.3100    0.175864E+04   -0.429048E+03    0.109385E+04
    0.3150    0.176238E+04   -0.420999E+03    0.109169E+04
    0.3200    0.176512E+04   -0.413220E+03    0.108917E+04
    0.3250    0.176702E+04   -0.405670E+03    0.108635E+04
    0.3300    0.176818E+04   -0.398190E+03    0.108318E+04
    0.3350    0.176866E+04   -0.390779E+03    0.107972E+04
    0.3400    0.176852E+04   -0.383691E+03    0.107610E+04
    0.3450    0.176776E+04   -0.377436E+03    0.107260E+04
    0.3500    0.176642E+04   -0.372692E+03    0.106956E+04
    0.3550    0.176454E+04   -0.370150E+03    0.106735E+04
    0.3600    0.176221E+04   -0.370364E+03    0.106629E+04
