    0.0000   -0.122645E-08    0.689409E-10   -0.647697E-09
    0.0050    0.133343E+04    0.155755E+03    0.588836E+03
    0.0100    0.133618E+04   -0.561949E+02    0.696187E+03
    0.0150    0.130815E+04   -0.248084E+03    0.778119E+03
    0.0200    0.126025E+04   -0.416352E+03    0.838301E+03
    0.0250    0.119756E+04   -0.557083E+03    0.877322E+03
    0.0300    0.112261E+04   -0.667806E+03    0.895206E+03
    0.0350    0.103852E+04   -0.749097E+03    0.893809E+03
    0.0400    0.950323E+03   -0.804975E+03    0.877649E+03
    0.0450    0.864103E+03   -0.841777E+03    0.852940E+03
    0.0500    0.785192E+03   -0.866054E+03    0.825623E+03
    0.0550    0.716698E+03   -0.882535E+03    0.799617E+03
    0.0600    0.659210E+03   -0.893078E+03    0.776144E+03
    0.0650    0.611690E+03   -0.896986E+03    0.754338E+03
    0.0700    0.572897E+03   -0.892381E+03    0.732639E+03
    0.0750    0.542349E+03   -0.877955E+03    0.710152E+03
    0.0800    0.520335E+03   -0.854295E+03    0.687315E+03
    0.0850    0.507584E+03   -0.824070E+03    0.665827E+03
    0.0900    0.505093E+03   -0.791035E+03    0.648064E+03
    0.0950    0.513674E+03   -0.758764E+03    0.636219E+03
    0.1000    0.533411E+03   -0.729711E+03    0.631561E+03
    0.1050    0.563440E+03   -0.704797E+03    0.634119E+03
    0.1100    0.602073E+03   -0.683536E+03    0.642805E+03
    0.1150    0.647105E+03   -0.664533E+03    0.655819E+03
    0.1200    0.696140E+03   -0.646126E+03    0.671133E+03
    0.1250    0.746859E+03   -0.626966E+03    0.686913E+03
    0.1300    0.797220E+03   -0.606420E+03    0.701820E+03
    0.1350    0.845581E+03   -0.584725E+03    0.715153E+03
    0.1400    0.890777E+03   -0.562896E+03    0.726836E+03
    0.1450    0.932121E+03   -0.542404E+03    0.737262E+03
    0.1500    0.969377E+03   -0.524736E+03    0.747057E+03
    0.1550    0.100268E+04   -0.510952E+03    0.756818E+03
    0.1600    0.103247E+04   -0.501390E+03    0.766928E+03
    0.1650    0.105935E+04   -0.495623E+03    0.777487E+03
    0.1700    0.108410E+04   -0.492675E+03    0.788385E+03
    0.1750    0.110753E+04   -0.491412E+03    0.799470E+03
    0.1800    0.113047E+04   -0.490961E+03    0.810715E+03
    0.1850    0.115367E+04   -0.490993E+03    0.822332E+03
    0.1900    0.117775E+04   -0.491774E+03    0.834762E+03
    0.1950    0.120314E+04   -0.493975E+03    0.848557E+03
    0.2000    0.123006E+04   -0.498316E+03    0.864189E+03
    0.2050    0.125853E+04   -0.505188E+03    0.881861E+03
    0.2100    0.128838E+04   -0.514376E+03    0.901380E+03
    0.2150    0.131929E+04   -0.524993E+03    0.922142E+03
    0.2200    0.135082E+04   -0.535633E+03    0.943226E+03
    0.2250    0.138250E+04   -0.544678E+03    0.963588E+03
    0.2300    0.141385E+04   -0.550684E+03    0.982268E+03
    0.2350    0.144447E+04   -0.552703E+03    0.998586E+03
    0.2400    0.147403E+04   -0.550476E+03    0.101225E+04
    0.2450    0.150234E+04   -0.544454E+03    0.102339E+04
    0.2500    0.152933E+04   -0.535667E+03    0.103250E+04
    0.2550    0.155508E+04   -0.525487E+03    0.104029E+04
    0.2600    0.157966E+04   -0.515229E+03    0.104744E+04
    0.2650    0.160279E+04   -0.505590E+03    0.105419E+04
    0.2700    0.162398E+04   -0.496471E+03    0.106022E+04
    0.2750    0.164279E+04   -0.487376E+03    0.106509E+04
    0.2800    0.165911E+04   -0.477821E+03    0.106846E+04
    0.2850    0.167296E+04   -0.467530E+03    0.107024E+04
    0.2900    0.168452E+04   -0.456513E+03    0.107052E+04
    0.2950    0.169401E+04   -0.445037E+03    0.106953E+04
    0.3000    0.170169E+04   -0.433519E+03    0.106761E+04
    0.3050    0.170782E+04   -0.422364E+03    0.106509E+04
    0.3100    0.171265E+04   -0.411828E+03    0.106224E+04
    0.3150    0.171638E+04   -0.404198E+03    0.106029E+04
    0.3200    0.171919E+04   -0.395090E+03    0.105714E+04
    0.3250    0.172119E+04   -0.386329E+03    0.105376E+04
    0.3300    0.172246E+04   -0.377783E+03    0.105012E+04
    0.3350    0.172304E+04   -0.369493E+03    0.104627E+04
    0.3400    0.172293E+04   -0.361757E+03    0.104234E+04
    0.3450    0.172215E+04   -0.355112E+03    0.103863E+04
    0.3500    0.172070E+04   -0.350234E+03    0.103547E+04
    0.3550    0.171862E+04   -0.347791E+03    0.103321E+04
    0.3600    0.171601E+04   -0.348283E+03    0.103215E+04
    0.3650    0.171300E+04   -0.351935E+03    0.103247E+04
    0.3700    0.170976E+04   -0.358656E+03    0.103421E+04
    0.3750    0.170651E+04   -0.368073E+03    0.103729E+04
    0.3800    0.170345E+04   -0.379622E+03    0.104154E+04
    0.3850    0.170078E+04   -0.392660E+03    0.104672E+04
    0.3900    0.169865E+04   -0.406570E+03    0.105261E+04
    0.3950    0.169713E+04   -0.420809E+03    0.105897E+04
    0.4000    0.169623E+04   -0.434917E+03    0.106557E+04
    0.4050    0.169582E+04   -0.448477E+03    0.107215E+04
    0.4100    0.169571E+04   -0.461056E+03    0.107838E+04
    0.4150    0.169558E+04   -0.472167E+03    0.108388E+04
    0.4200    0.169510E+04   -0.481276E+03    0.108819E+04
    0.4250    0.169387E+04   -0.487860E+03    0.109087E+04
    0.4300    0.169156E+04   -0.491535E+03    0.109155E+04
    0.4350    0.168790E+04   -0.492203E+03    0.109005E+04
    0.4400    0.168277E+04   -0.490136E+03    0.108645E+04
    0.4450    0.167611E+04   -0.485744E+03    0.108093E+04
    0.4500    0.166776E+04   -0.479059E+03    0.107341E+04
    0.4550    0.165754E+04   -0.469720E+03    0.106363E+04
    0.4600    0.164547E+04   -0.457448E+03    0.105146E+04
    0.4650    0.163181E+04   -0.442228E+03    0.103702E+04
    0.4700    0.161696E+04   -0.424233E+03    0.102059E+04
    0.4750    0.160138E+04   -0.403726E+03    0.100255E+04
    0.4800    0.158554E+04   -0.381026E+03    0.983285E+03
    0.4850    0.156984E+04   -0.356504E+03    0.963172E+03
    0.4900    0.155459E+04   -0.330600E+03    0.942594E+03
    0.4950    0.154000E+04   -0.303820E+03    0.921910E+03
    0.5000    0.152617E+04   -0.276721E+03    0.901448E+03
    0.5050    0.151311E+04   -0.249874E+03    0.881491E+03
    0.5100    0.150071E+04   -0.223815E+03    0.862261E+03
    0.5150    0.148882E+04   -0.199002E+03    0.843913E+03
    0.5200    0.147727E+04   -0.175789E+03    0.826528E+03
    0.5250    0.146585E+04   -0.154403E+03    0.810126E+03
    0.5300    0.145439E+04   -0.134958E+03    0.794674E+03
    0.5350    0.144276E+04   -0.117457E+03    0.780109E+03
    0.5400    0.143089E+04   -0.101813E+03    0.766351E+03
    0.5450    0.141877E+04   -0.878560E+02    0.753315E+03
    0.5500    0.140648E+04   -0.753302E+02    0.740903E+03
    0.5550    0.139410E+04   -0.638929E+02    0.728996E+03
    0.5600    0.138177E+04   -0.531095E+02    0.717442E+03
    0.5650    0.136963E+04   -0.424629E+02    0.706046E+03
    0.5700    0.135777E+04   -0.313792E+02    0.694572E+03
    0.5750    0.134624E+04   -0.192724E+02    0.682757E+03
    0.5800    0.133505E+04   -0.560068E+01    0.670328E+03
    0.5850    0.132412E+04    0.100842E+02    0.657017E+03
    0.5900    0.131327E+04    0.280761E+02    0.642596E+03
    0.5950    0.130226E+04    0.484990E+02    0.626880E+03
    0.6000    0.129080E+04    0.712979E+02    0.609749E+03
    0.6050    0.127855E+04    0.962539E+02    0.591148E+03
    0.6100    0.126520E+04    0.123006E+03    0.571099E+03
    0.6150    0.125049E+04    0.151071E+03    0.549711E+03
    0.6200    0.123425E+04    0.179846E+03    0.527200E+03
    0.6250    0.121642E+04    0.208655E+03    0.503881E+03
    0.6300    0.119703E+04    0.236944E+03    0.480045E+03
    0.6350    0.117612E+04    0.264556E+03    0.455781E+03
    0.6400    0.115376E+04    0.291634E+03    0.431062E+03
    0.6450    0.113022E+04    0.318303E+03    0.405958E+03
    0.6500    0.110593E+04    0.344556E+03    0.380687E+03
    0.6550    0.108141E+04    0.370293E+03    0.355558E+03
    0.6600    0.105719E+04    0.395371E+03    0.330910E+03
    0.6650    0.103378E+04    0.419629E+03    0.307075E+03
