    0.0000    0.650009E-09    0.172352E-09    0.238828E-09
    0.0050    0.133763E+04    0.126692E+03    0.605471E+03
    0.0100    0.134140E+04   -0.833365E+02    0.712367E+03
    0.0150    0.131518E+04   -0.273771E+03    0.794478E+03
    0.0200    0.126938E+04   -0.440982E+03    0.855181E+03
    0.0250    0.120870E+04   -0.580971E+03    0.894835E+03
    0.0300    0.113544E+04   -0.691200E+03    0.913317E+03
    0.0350    0.105265E+04   -0.772206E+03    0.912430E+03
    0.0400    0.965412E+03   -0.828010E+03    0.896711E+03
    0.0450    0.879893E+03   -0.864985E+03    0.872439E+03
    0.0500    0.801525E+03   -0.889744E+03    0.845634E+03
    0.0550    0.733460E+03   -0.907078E+03    0.820269E+03
    0.0600    0.676265E+03   -0.918897E+03    0.797581E+03
    0.0650    0.628858E+03   -0.924501E+03    0.776679E+03
    0.0700    0.590186E+03   -0.921812E+03    0.755999E+03
    0.0750    0.560785E+03   -0.908790E+03    0.734788E+03
    0.0800    0.541231E+03   -0.885737E+03    0.713484E+03
    0.0850    0.530781E+03   -0.856168E+03    0.693474E+03
    0.0900    0.530027E+03   -0.824196E+03    0.677111E+03
    0.0950    0.540043E+03   -0.793371E+03    0.666707E+03
    0.1000    0.561169E+03   -0.766062E+03    0.663615E+03
    0.1050    0.592690E+03   -0.743101E+03    0.667895E+03
    0.1100    0.632983E+03   -0.723910E+03    0.678446E+03
    0.1150    0.679852E+03   -0.707000E+03    0.693426E+03
    0.1200    0.730879E+03   -0.690617E+03    0.710748E+03
    0.1250    0.783707E+03   -0.673339E+03    0.728523E+03
    0.1300    0.836250E+03   -0.654486E+03    0.745368E+03
    0.1350    0.886831E+03   -0.634277E+03    0.760554E+03
    0.1400    0.934252E+03   -0.613737E+03    0.773995E+03
    0.1450    0.977808E+03   -0.594367E+03    0.786088E+03
    0.1500    0.101725E+04   -0.577691E+03    0.797472E+03
    0.1550    0.105272E+04   -0.564801E+03    0.808759E+03
    0.1600    0.108463E+04   -0.556059E+03    0.820343E+03
    0.1650    0.111361E+04   -0.551048E+03    0.832330E+03
    0.1700    0.114044E+04   -0.548792E+03    0.844616E+03
    0.1750    0.116594E+04   -0.548158E+03    0.857049E+03
    0.1800    0.119095E+04   -0.548280E+03    0.869613E+03
    0.1850    0.121622E+04   -0.548849E+03    0.882534E+03
    0.1900    0.124238E+04   -0.550166E+03    0.896274E+03
    0.1950    0.126987E+04   -0.552945E+03    0.911410E+03
    0.2000    0.129892E+04   -0.557950E+03    0.928436E+03
    0.2050    0.132954E+04   -0.565602E+03    0.947571E+03
    0.2100    0.136155E+04   -0.575702E+03    0.968625E+03
    0.2150    0.139461E+04   -0.587353E+03    0.990984E+03
    0.2200    0.142829E+04   -0.599119E+03    0.101371E+04
    0.2250    0.146209E+04   -0.609340E+03    0.103572E+04
    0.2300    0.149551E+04   -0.616520E+03    0.105601E+04
    0.2350    0.152811E+04   -0.619655E+03    0.107388E+04
    0.2400    0.155954E+04   -0.618426E+03    0.108898E+04
    0.2450    0.158953E+04   -0.613209E+03    0.110137E+04
    0.2500    0.161800E+04   -0.604972E+03    0.111149E+04
    0.2550    0.164522E+04   -0.595247E+03    0.112023E+04
    0.2600    0.167199E+04   -0.586218E+03    0.112910E+04
    0.2650    0.169806E+04   -0.578894E+03    0.113848E+04
    0.2700    0.172188E+04   -0.572235E+03    0.114706E+04
    0.2750    0.174284E+04   -0.565338E+03    0.115409E+04
    0.2800    0.176095E+04   -0.557692E+03    0.115932E+04
    0.2850    0.177640E+04   -0.549052E+03    0.116272E+04
    0.2900    0.178945E+04   -0.539445E+03    0.116445E+04
    0.2950    0.180038E+04   -0.529110E+03    0.116475E+04
    0.3000    0.180949E+04   -0.520457E+03    0.116497E+04
    0.3050    0.181704E+04   -0.510089E+03    0.116356E+04
    0.3100    0.182330E+04   -0.500199E+03    0.116175E+04
    0.3150    0.182849E+04   -0.490899E+03    0.115969E+04
    0.3200    0.183277E+04   -0.482085E+03    0.115743E+04
    0.3250    0.183626E+04   -0.473556E+03    0.115491E+04
    0.3300    0.183903E+04   -0.465169E+03    0.115210E+04
    0.3350    0.184111E+04   -0.456973E+03    0.114904E+04
    0.3400    0.184250E+04   -0.449280E+03    0.114589E+04
    0.3450    0.184317E+04   -0.442642E+03    0.114291E+04
    0.3500    0.184314E+04   -0.437757E+03    0.114045E+04
    0.3550    0.184243E+04   -0.435301E+03    0.113887E+04
    0.3600    0.184113E+04   -0.435783E+03    0.113845E+04
    0.3650    0.183936E+04   -0.439426E+03    0.113939E+04
