    0.0000    0.682152E-09    0.137882E-09    0.272135E-09
    0.0050    0.133707E+04    0.135862E+03    0.600603E+03
    0.0100    0.134082E+04   -0.743770E+02    0.707600E+03
    0.0150    0.131457E+04   -0.264712E+03    0.789640E+03
    0.0200    0.126881E+04   -0.431547E+03    0.850178E+03
    0.0250    0.120833E+04   -0.570932E+03    0.889631E+03
    0.0300    0.113546E+04   -0.680377E+03    0.907918E+03
    0.0350    0.105326E+04   -0.760452E+03    0.906856E+03
    0.0400    0.966779E+03   -0.815189E+03    0.890984E+03
    0.0450    0.882177E+03   -0.850956E+03    0.866566E+03
    0.0500    0.804866E+03   -0.874346E+03    0.839606E+03
    0.0550    0.737978E+03   -0.890146E+03    0.814062E+03
    0.0600    0.682019E+03   -0.900302E+03    0.791161E+03
    0.0650    0.635725E+03   -0.904258E+03    0.769992E+03
    0.0700    0.597464E+03   -0.900353E+03    0.748909E+03
    0.0750    0.566405E+03   -0.887474E+03    0.726940E+03
    0.0800    0.542969E+03   -0.866158E+03    0.704563E+03
    0.0850    0.528533E+03   -0.838724E+03    0.683628E+03
    0.0900    0.524703E+03   -0.808566E+03    0.666634E+03
    0.0950    0.532573E+03   -0.779035E+03    0.655804E+03
    0.1000    0.552257E+03   -0.752486E+03    0.652371E+03
    0.1050    0.582799E+03   -0.729809E+03    0.656304E+03
    0.1100    0.622381E+03   -0.710521E+03    0.666451E+03
    0.1150    0.668670E+03   -0.693235E+03    0.680952E+03
    0.1200    0.719160E+03   -0.676297E+03    0.697729E+03
    0.1250    0.771448E+03   -0.658370E+03    0.714909E+03
    0.1300    0.823431E+03   -0.638833E+03    0.731132E+03
    0.1350    0.873433E+03   -0.617944E+03    0.745688E+03
    0.1400    0.920267E+03   -0.596745E+03    0.758506E+03
    0.1450    0.963243E+03   -0.576745E+03    0.769994E+03
    0.1500    0.100212E+04   -0.559469E+03    0.780797E+03
    0.1550    0.103705E+04   -0.546009E+03    0.791530E+03
    0.1600    0.106845E+04   -0.536724E+03    0.802590E+03
    0.1650    0.109697E+04   -0.531197E+03    0.814084E+03
    0.1700    0.112336E+04   -0.528454E+03    0.825909E+03
    0.1750    0.114846E+04   -0.527367E+03    0.837916E+03
    0.1800    0.117310E+04   -0.527075E+03    0.850090E+03
    0.1850    0.119804E+04   -0.527278E+03    0.862661E+03
    0.1900    0.122391E+04   -0.528283E+03    0.876095E+03
    0.1950    0.125114E+04   -0.530812E+03    0.890976E+03
    0.2000    0.127997E+04   -0.535642E+03    0.907808E+03
    0.2050    0.131044E+04   -0.543209E+03    0.926823E+03
    0.2100    0.134236E+04   -0.553340E+03    0.947851E+03
    0.2150    0.137544E+04   -0.565173E+03    0.970306E+03
    0.2200    0.140924E+04   -0.577310E+03    0.993277E+03
    0.2250    0.144330E+04   -0.588137E+03    0.101572E+04
    0.2300    0.147714E+04   -0.596194E+03    0.103667E+04
    0.2350    0.151032E+04   -0.600507E+03    0.105542E+04
    0.2400    0.154250E+04   -0.600757E+03    0.107163E+04
    0.2450    0.157338E+04   -0.597277E+03    0.108533E+04
    0.2500    0.160273E+04   -0.590867E+03    0.109680E+04
    0.2550    0.163035E+04   -0.582506E+03    0.110643E+04
    0.2600    0.165608E+04   -0.573068E+03    0.111457E+04
    0.2650    0.167976E+04   -0.563125E+03    0.112144E+04
    0.2700    0.170126E+04   -0.552887E+03    0.112707E+04
    0.2750    0.172049E+04   -0.542298E+03    0.113140E+04
    0.2800    0.173742E+04   -0.531201E+03    0.113431E+04
    0.2850    0.175203E+04   -0.519500E+03    0.113577E+04
    0.2900    0.176446E+04   -0.507381E+03    0.113592E+04
    0.2950    0.177482E+04   -0.495097E+03    0.113496E+04
    0.3000    0.178331E+04   -0.483749E+03    0.113353E+04
    0.3050    0.179015E+04   -0.472698E+03    0.113143E+04
    0.3100    0.179558E+04   -0.462523E+03    0.112905E+04
    0.3150    0.179983E+04   -0.453293E+03    0.112656E+04
    0.3200    0.180307E+04   -0.444812E+03    0.112394E+04
    0.3250    0.180545E+04   -0.436777E+03    0.112112E+04
    0.3300    0.180710E+04   -0.428943E+03    0.111802E+04
    0.3350    0.180806E+04   -0.421264E+03    0.111466E+04
    0.3400    0.180838E+04   -0.413973E+03    0.111118E+04
    0.3450    0.180808E+04   -0.407572E+03    0.110783E+04
    0.3500    0.180718E+04   -0.402732E+03    0.110496E+04
    0.3550    0.180573E+04   -0.400141E+03    0.110294E+04
    0.3600    0.180382E+04   -0.400349E+03    0.110209E+04
    0.3650    0.180158E+04   -0.403645E+03    0.110261E+04
    0.3700    0.179918E+04   -0.410016E+03    0.110460E+04
    0.3750    0.179682E+04   -0.419170E+03    0.110799E+04
    0.3800    0.179470E+04   -0.430625E+03    0.111266E+04
    0.3850    0.179303E+04   -0.443814E+03    0.111842E+04
    0.3900    0.179194E+04   -0.458182E+03    0.112506E+04
    0.3950    0.179153E+04   -0.473234E+03    0.113238E+04
    0.4000    0.179180E+04   -0.488537E+03    0.114017E+04
    0.4050    0.179265E+04   -0.503676E+03    0.114816E+04
    0.4100    0.179389E+04   -0.518191E+03    0.115604E+04
    0.4150    0.179521E+04   -0.531535E+03    0.116337E+04
    0.4200    0.179627E+04   -0.543067E+03    0.116967E+04
    0.4250    0.179666E+04   -0.552097E+03    0.117438E+04
    0.4300    0.179597E+04   -0.557978E+03    0.117697E+04
    0.4350    0.179381E+04   -0.560189E+03    0.117700E+04
    0.4400    0.178988E+04   -0.558427E+03    0.117415E+04
    0.4450    0.178395E+04   -0.552633E+03    0.116829E+04
    0.4500    0.177593E+04   -0.542981E+03    0.115946E+04
    0.4550    0.176588E+04   -0.529820E+03    0.114785E+04
    0.4600    0.175395E+04   -0.513597E+03    0.113377E+04
    0.4650    0.174042E+04   -0.494773E+03    0.111760E+04
    0.4700    0.172565E+04   -0.473781E+03    0.109972E+04
    0.4750    0.171003E+04   -0.450997E+03    0.108051E+04
    0.4800    0.169397E+04   -0.426759E+03    0.106036E+04
    0.4850    0.167784E+04   -0.401392E+03    0.103961E+04
    0.4900    0.166196E+04   -0.375242E+03    0.101860E+04
    0.4950    0.164658E+04   -0.348694E+03    0.997638E+03
    0.5000    0.163184E+04   -0.322166E+03    0.977001E+03
    0.5050    0.161777E+04   -0.296087E+03    0.956929E+03
    0.5100    0.160435E+04   -0.270859E+03    0.937605E+03
    0.5150    0.159147E+04   -0.246826E+03    0.919148E+03
    0.5200    0.157899E+04   -0.224244E+03    0.901616E+03
    0.5250    0.156674E+04   -0.203279E+03    0.885010E+03
    0.5300    0.155457E+04   -0.184011E+03    0.869292E+03
    0.5350    0.154236E+04   -0.166443E+03    0.854402E+03
    0.5400    0.153003E+04   -0.150517E+03    0.840273E+03
    0.5450    0.151756E+04   -0.136112E+03    0.826837E+03
    0.5500    0.150500E+04   -0.123042E+03    0.814022E+03
    0.5550    0.149243E+04   -0.111045E+03    0.801739E+03
    0.5600    0.147996E+04   -0.997665E+02    0.789864E+03
