    0.0000    0.119884E-08   -0.459606E-09    0.829224E-09
    0.0050    0.133505E+04    0.145745E+03    0.594653E+03
    0.0100    0.133813E+04   -0.655396E+02    0.701836E+03
    0.0150    0.131071E+04   -0.256907E+03    0.783810E+03
    0.0200    0.126351E+04   -0.424781E+03    0.844144E+03
    0.0250    0.120146E+04   -0.565226E+03    0.883344E+03
    0.0300    0.112702E+04   -0.675754E+03    0.901386E+03
    0.0350    0.104328E+04   -0.756935E+03    0.900108E+03
    0.0400    0.955284E+03   -0.812793E+03    0.884038E+03
    0.0450    0.869135E+03   -0.849686E+03    0.859411E+03
    0.0500    0.790189E+03   -0.874197E+03    0.832193E+03
    0.0550    0.721540E+03   -0.891093E+03    0.806316E+03
    0.0600    0.663725E+03   -0.902274E+03    0.783000E+03
    0.0650    0.615669E+03   -0.907059E+03    0.761364E+03
    0.0700    0.576362E+03   -0.903413E+03    0.739887E+03
    0.0750    0.546433E+03   -0.889364E+03    0.717898E+03
    0.0800    0.526461E+03   -0.865254E+03    0.695858E+03
    0.0850    0.515560E+03   -0.834569E+03    0.675064E+03
    0.0900    0.514238E+03   -0.801399E+03    0.657818E+03
    0.0950    0.523543E+03   -0.769287E+03    0.646415E+03
    0.1000    0.543810E+03   -0.740608E+03    0.642209E+03
    0.1050    0.574329E+03   -0.716217E+03    0.645273E+03
    0.1100    0.613491E+03   -0.695568E+03    0.654530E+03
    0.1150    0.659122E+03   -0.677219E+03    0.668171E+03
    0.1200    0.708829E+03   -0.659462E+03    0.684145E+03
    0.1250    0.760280E+03   -0.640914E+03    0.700597E+03
    0.1300    0.811414E+03   -0.620921E+03    0.716168E+03
    0.1350    0.860573E+03   -0.599710E+03    0.730142E+03
    0.1400    0.906573E+03   -0.578295E+03    0.742434E+03
    0.1450    0.948718E+03   -0.558155E+03    0.753437E+03
    0.1500    0.986763E+03   -0.540788E+03    0.763776E+03
    0.1550    0.102084E+04   -0.527264E+03    0.774053E+03
    0.1600    0.105138E+04   -0.517929E+03    0.784654E+03
    0.1650    0.107901E+04   -0.512359E+03    0.795683E+03
    0.1700    0.110448E+04   -0.509580E+03    0.807031E+03
    0.1750    0.112864E+04   -0.508459E+03    0.818549E+03
    0.1800    0.115230E+04   -0.508127E+03    0.830213E+03
    0.1850    0.117622E+04   -0.508258E+03    0.842241E+03
    0.1900    0.120103E+04   -0.509129E+03    0.855079E+03
    0.1950    0.122715E+04   -0.511424E+03    0.869288E+03
    0.2000    0.125482E+04   -0.515873E+03    0.885344E+03
    0.2050    0.128403E+04   -0.522875E+03    0.903454E+03
    0.2100    0.131463E+04   -0.532217E+03    0.923423E+03
    0.2150    0.134627E+04   -0.543008E+03    0.944640E+03
    0.2200    0.137852E+04   -0.553827E+03    0.966175E+03
    0.2250    0.141089E+04   -0.563039E+03    0.986963E+03
    0.2300    0.144287E+04   -0.569172E+03    0.100602E+04
    0.2350    0.147404E+04   -0.571246E+03    0.102264E+04
    0.2400    0.150404E+04   -0.568952E+03    0.103650E+04
    0.2450    0.153255E+04   -0.562619E+03    0.104759E+04
    0.2500    0.155963E+04   -0.553334E+03    0.105648E+04
    0.2550    0.158548E+04   -0.542609E+03    0.106404E+04
    0.2600    0.161096E+04   -0.532687E+03    0.107182E+04
    0.2650    0.163582E+04   -0.524585E+03    0.108020E+04
    0.2700    0.165846E+04   -0.517191E+03    0.108782E+04
    0.2750    0.167825E+04   -0.509571E+03    0.109391E+04
    0.2800    0.169523E+04   -0.501212E+03    0.109822E+04
    0.2850    0.170961E+04   -0.491881E+03    0.110074E+04
